deltaX,deltaY,deltaZ,delta_alpha,delta_beta,delta_gamma
-10.666627883911133,-7.7530694007873535,15.563613891601562,-2.5804331302642822,0.7844383716583252,2.414452314376831
-0.009249099530279636,0.003112547565251589,0.04255390167236328,-0.0,-3.529011857995078e-24,-0.0
-0.027962226420640945,0.009576776064932346,0.12998485565185547,-0.0,-3.529011857995078e-24,-0.0
-0.04669899120926857,0.016344988718628883,0.2198925018310547,-0.0,-3.529011857995078e-24,-0.0
-0.06494657695293427,0.023309893906116486,0.3104429244995117,-0.0,-3.529011857995078e-24,-0.0
-0.0820470005273819,0.03031366504728794,0.39911842346191406,-0.0,-3.529011857995078e-24,-0.0
-0.09721896052360535,0.037147682160139084,0.4827547073364258,-0.0,-3.529011857995078e-24,-0.0
-0.10961717367172241,0.04355970025062561,0.5577259063720703,-0.0,-3.529011857995078e-24,-0.0
-0.11843293905258179,0.04927743971347809,0.6203088760375977,-0.0,-3.529011857995078e-24,-0.0
-0.12302100658416748,0.05404294282197952,0.6672048568725586,-0.0,-3.529011857995078e-24,-0.0
-0.12302088737487793,0.05765093117952347,0.6960849761962891,-0.0,-3.529011857995078e-24,-0.0
-0.11843311786651611,0.05998433008790016,0.7060165405273438,-0.0,-3.529011857995078e-24,-0.0
-0.10961711406707764,0.06102979928255081,0.6975727081298828,-0.0,-3.529011857995078e-24,-0.0
-0.09721887111663818,0.060870058834552765,0.6726522445678711,-0.0,-3.529011857995078e-24,-0.0
-0.0820469856262207,0.05966271460056305,0.6340541839599609,-0.0,-3.529011857995078e-24,-0.0
-0.06494688987731934,0.057602785527706146,0.584956169128418,-0.0,-3.529011857995078e-24,-0.0
-0.046698689460754395,0.0548957921564579,0.5284881591796875,-0.0,-3.529011857995078e-24,-0.0
-0.027962207794189453,0.05173294246196747,0.4674396514892578,-0.0,-3.529011857995078e-24,-0.0
-0.009249210357666016,0.048278506845235825,0.40410375595092773,-0.0,-3.529011857995078e-24,-0.0
0.034931302070617676,0.04870694875717163,0.3639836311340332,-0.0,-0.0038169752806425095,3.1994415450320446e-10
0.1068970263004303,0.053073350340127945,0.34681636095046997,-3.734156647089426e-12,-0.011674254201352596,9.184490390445887e-10
0.1816893070936203,0.05725640431046486,0.3271274268627167,-2.4543410706567848e-11,-0.019814493134617805,1.4366856593284183e-09
0.25757473707199097,0.061133336275815964,0.30334004759788513,-7.53082665672089e-11,-0.02814164012670517,1.8487857911253514e-09
0.3322765529155731,0.06455715000629425,0.27401667833328247,-1.6533985291999898e-10,-0.03652210161089897,2.128952125701744e-09
0.402968168258667,0.06736357510089874,0.23812879621982574,-2.9832558645637164e-10,-0.04478279873728752,2.2546708944304328e-09
0.46637797355651855,0.06937810778617859,0.19533635675907135,-4.705532075099939e-10,-0.05271341651678085,2.2106203534377755e-09
0.5190542936325073,0.070433109998703,0.1462901532649994,-6.701494359440119e-10,-0.060076337307691574,1.9927719474566175e-09
0.557794988155365,0.07038436084985733,0.09280428290367126,-8.777018556394012e-10,-0.06662416458129883,1.612231237402284e-09
0.5801794528961182,0.06913479417562485,0.03784892335534096,-1.0689875651337388e-09,-0.07212395966053009,1.0977380116017343e-09
0.5850957036018372,0.0666482150554657,-0.014732417650520802,-1.2193401843774154e-09,-0.07638420909643173,4.964578748101189e-10
0.5730794668197632,0.06296370923519135,-0.06076104938983917,-1.3088913286551929e-09,-0.07927943766117096,-1.2729566012392723e-10
0.5463526844978333,0.05818914249539375,-0.0963868498802185,-1.3274287224973591e-09,-0.08076516538858414,-6.949913422538145e-10
0.5084973573684692,0.05249189957976341,-0.11872059106826782,8.914181393038234e-08,-0.08087980002164841,-7.184174677377086e-08
0.4638722538948059,0.04607560485601425,-0.12623892724514008,-8.506275861464019e-08,-0.07973384857177734,7.69810810652416e-08
0.4169355630874634,0.039156317710876465,-0.11887358874082565,-1.0437593012113666e-09,-0.07749030739068985,-1.1292080603908516e-09
0.37164074182510376,0.03194296360015869,-0.0978274717926979,-9.200720740842883e-10,-0.07433956116437912,-4.992846691642683e-10
0.33105432987213135,0.02461981400847435,-0.06518423557281494,-8.393198358547238e-10,-0.07048071920871735,7.220947728647786e-10
0.29719802737236023,0.017338983714580536,-0.02348175272345543,5.5289113731760153e-08,-0.0661005899310112,-9.884140439453404e-08
0.27108898758888245,0.010217775590717793,0.024676674976944923,-9.4346175316673e-10,-0.061366915702819824,5.58006085782381e-09
0.2529124617576599,0.003341540927067399,0.07689329981803894,-1.184035203216638e-09,-0.0564199723303318,9.632757702604522e-09
0.2593782842159271,1.055521252624203e-07,0.1068851426243782,-1.7120456163866038e-09,-0.055836331099271774,-0.002699545118957758
0.285427987575531,0.0007707647164352238,0.11063572019338608,0.00016107858391478658,-0.05958746746182442,-0.008155141957104206
0.3118460476398468,0.0033866066951304674,0.1103188768029213,0.0006860038265585899,-0.06308340281248093,-0.013622579164803028
0.33751192688941956,0.008272175677120686,0.10542699694633484,0.001624327152967453,-0.06617842614650726,-0.018984448164701462
0.3609514534473419,0.015726568177342415,0.09568032622337341,0.0029978109523653984,-0.06869679689407349,-0.024093108251690865
0.3804005980491638,0.025807101279497147,0.08114679157733917,0.004786824807524681,-0.07044129818677902,-0.028774971142411232
0.3939565122127533,0.03820762410759926,0.06236385926604271,0.006918039172887802,-0.07121044397354126,-0.03283848613500595
0.3998311460018158,0.05217820778489113,0.040394432842731476,0.00925811193883419,-0.07082367688417435,-0.03609146550297737
0.3966689109802246,0.06653451174497604,0.01680135540664196,0.011618446558713913,-0.06915554404258728,-0.038361288607120514
0.3838532269001007,0.07979075610637665,-0.0065126423723995686,0.013773612678050995,-0.0661626011133194,-0.03951810672879219
0.3616918623447418,0.0904017761349678,-0.02756134420633316,0.015493020415306091,-0.06190492585301399,-0.03949417546391487
0.3314055800437927,0.09705673158168793,-0.04458964616060257,0.01657804474234581,-0.05654366686940193,-0.03829428553581238
0.2948984205722809,0.09892574697732925,-0.05634380131959915,0.016894275322556496,-0.05031727999448776,-0.03599420189857483
0.2543901801109314,0.09577635675668716,-0.06223203241825104,0.016391897574067116,-0.04350898414850235,-0.03272843733429909
0.2120269387960434,0.08794010430574417,-0.062334295362234116,0.015103671699762344,-0.036398034542798996,-0.028668608516454697
0.16958536207675934,0.07616139203310013,-0.05728035792708397,0.013132339343428612,-0.029232006520032883,-0.024004321545362473
0.12832550704479218,0.061404433101415634,-0.04807407408952713,0.010624658316373825,-0.022199654951691628,-0.01891995221376419
0.08897848427295685,0.04467790946364403,-0.035891760140657425,0.007748538628220558,-0.01543036475777626,-0.013584500178694725
0.05182570964097977,0.026914454996585846,-0.02193135768175125,0.004671165253967047,-0.008994298055768013,-0.008138777688145638
0.01682792417705059,0.008914095349609852,-0.007300777360796928,0.0015458023408427835,-0.0029182350262999535,-0.002697422867640853
